Time (ns),Amplitude
8.274e-07,-0.7800374017662267
8.275e-07,-0.7705132427757937
8.276e-07,-0.7608138757185676
8.277e-07,-0.7509415061469916
8.278e-07,-0.7408983789527521
8.279e-07,-0.7306867778563836
8.280000000000001e-07,-0.7203090248879052
8.281000000000001e-07,-0.7097674798588377
8.282000000000001e-07,-0.6990645398256343
8.283000000000001e-07,-0.6882026385445507
8.284e-07,-0.6771842459182792
8.285e-07,-0.6660118674342532
8.286e-07,-0.6546880435950251
8.287e-07,-0.6432153493404618
8.288e-07,-0.6315963934623222
8.289e-07,-0.6198338180109647
8.29e-07,-0.6079302976945995
8.291e-07,-0.5958885392711174
8.292e-07,-0.583711280932529
8.293e-07,-0.5714012916823566
8.294000000000001e-07,-0.5589613707060223
8.295000000000001e-07,-0.5463943467342669
8.296000000000001e-07,-0.5337030773999564
8.297000000000001e-07,-0.5208904485883163
8.298e-07,-0.5079593737806476
8.299e-07,-0.4949127933918117
8.3e-07,-0.48175367410171704
8.301e-07,-0.46848500818059846
8.302e-07,-0.4551098128086496
8.303e-07,-0.44163112938998056
8.304e-07,-0.42805202286095295
8.305e-07,-0.4143755809932773
8.306e-07,-0.40060491369191953
8.307e-07,-0.3867431522878578
8.308000000000001e-07,-0.3727934488260837
8.309000000000001e-07,-0.3587589753488934
8.310000000000001e-07,-0.34464292317451445
8.311000000000001e-07,-0.3304485021714662
8.312e-07,-0.31617894002871755
8.313e-07,-0.30183748152160406
8.314e-07,-0.2874273877741146
8.315e-07,-0.27295193551732705
8.316e-07,-0.25841441634424017
8.317e-07,-0.24381813596133384
8.318e-07,-0.22916641343692173
8.319e-07,-0.21446258044634106
8.32e-07,-0.19970998051439953
8.321e-07,-0.18491196825512846
8.322000000000001e-07,-0.17007190860888907
8.323000000000001e-07,-0.1551931760772557
8.324000000000001e-07,-0.14027915395572532
8.325000000000001e-07,-0.12533323356430134
8.326e-07,-0.11035881347639262
8.327e-07,-0.09535929874599325
8.328e-07,-0.08033810013340262
8.329e-07,-0.06529863332963375
8.33e-07,-0.050244318179771326
8.331e-07,-0.035178577905243376
8.332e-07,-0.0201048383254527
8.333e-07,-0.005026527078817764
8.334e-07,0.01005292715672797
8.335e-07,0.025130095443345223
8.336e-07,0.04020154936295717
8.337000000000001e-07,0.055263861796927376
8.338000000000001e-07,0.07031360770531439
8.339000000000001e-07,0.08534736490565377
8.340000000000001e-07,0.10036171485121793
8.341e-07,0.11535324340830751
8.342e-07,0.13031854163261006
8.343e-07,0.1452542065443646
8.344e-07,0.16015684190218393
8.345e-07,0.17502305897527445
8.346e-07,0.18984947731408858
8.347e-07,0.20463272551896758
8.348e-07,0.21936944200672712
8.349e-07,0.23405627577513582
8.35e-07,0.24868988716486243
8.351000000000001e-07,0.2632669486188442
8.352000000000001e-07,0.2777841454390276
8.353000000000001e-07,0.2922381765400601
8.354000000000001e-07,0.3066257551998886
8.355e-07,0.32094360980719905
8.356e-07,0.33518848460536615
8.357e-07,0.3493571404326629
8.358e-07,0.36344635545895304
8.359e-07,0.37745292591825286
8.36e-07,0.39137366683720104
8.361e-07,0.4052054127593733
8.362e-07,0.4189450184650396
8.363e-07,0.43258935968632206
8.364e-07,0.44613533381771636
8.365000000000001e-07,0.459579860621495
8.366000000000001e-07,0.4729198829282163
8.367000000000001e-07,0.4861523673318595
8.368000000000001e-07,0.4992743048795585
8.369e-07,0.5122827117558739
8.37e-07,0.5251746299612865
8.371e-07,0.537947127984771
8.372e-07,0.5505973014703981
8.373e-07,0.5631222738778315
8.374e-07,0.575519197136333
8.375e-07,0.587785252292472
8.376e-07,0.5999176501510952
8.377e-07,0.6119136319095322
8.378e-07,0.6237704697849914
8.379000000000001e-07,0.6354854676348
8.380000000000001e-07,0.6470559615694506
8.381000000000001e-07,0.6584793205584133
8.382000000000001e-07,0.6697529470283755
8.383e-07,0.6808742774538659
8.384e-07,0.6918407829402836
8.385e-07,0.7026499697988516
8.386e-07,0.7132993801136726
8.387e-07,0.7237865923006875
8.388e-07,0.7341092216582928
8.389e-07,0.7442649209095716
8.39e-07,0.754251380736103
8.391e-07,0.764066330303051
8.392e-07,0.7737075377755064
8.393000000000001e-07,0.7831728108260414
8.394000000000001e-07,0.7924599971331979
8.395000000000001e-07,0.8015669848708815
8.396000000000001e-07,0.8104917031886248
8.397e-07,0.8192321226824459
8.398e-07,0.8277862558563261
8.399e-07,0.8361521575741493
8.4e-07,0.844327925502017
8.401e-07,0.8523117005407916
8.402e-07,0.8601016672488866
8.403e-07,0.8676960542550571
8.404e-07,0.8750931346611749
8.405e-07,0.8822912264349527
8.406e-07,0.8892886927924013
8.407000000000001e-07,0.8960839425700013
8.408000000000001e-07,0.90267543058656
8.409000000000001e-07,0.9090616579945505
8.410000000000001e-07,0.915241172620921
8.411e-07,0.9212125692973357
8.412e-07,0.9269744901797022
8.413e-07,0.9325256250568841
8.414e-07,0.9378647116486866
8.415e-07,0.9429905358928657
8.416e-07,0.9479019322211821
8.417e-07,0.9525977838244696
8.418e-07,0.957077022906573
8.419e-07,0.9613386309271441
8.42e-07,0.9653816388332737
8.421000000000001e-07,0.9692051272798328
8.422000000000001e-07,0.972808226838514
8.423000000000001e-07,0.9761901181955531
8.424000000000001e-07,0.9793500323380225
8.425e-07,0.9822872507286876
8.426e-07,0.9850011054694245
8.427e-07,0.9874909794530677
8.428e-07,0.9897563065037405
8.429e-07,0.9917965715056093
8.43e-07,0.9936113105200088
8.431e-07,0.9952001108909334
8.432e-07,0.9965626113388817
8.433e-07,0.9976985020430026
8.434e-07,0.9986075247115433
8.435000000000001e-07,0.9992894726405892
8.436000000000001e-07,0.9997441907610625
8.437000000000001e-07,0.999971575673983
8.438000000000001e-07,0.9999715756739829
8.439e-07,0.9997441907610624
8.44e-07,0.9992894726405894
8.441e-07,0.9986075247115437
8.442e-07,0.997698502043002
8.443e-07,0.9965626113388822
8.444e-07,0.9952001108909341
8.445e-07,0.993611310520008
8.446e-07,0.9917965715056102
8.447e-07,0.9897563065037415
8.448e-07,0.9874909794530665
8.449000000000001e-07,0.9850011054694255
8.450000000000001e-07,0.9822872507286862
8.451000000000001e-07,0.9793500323380181
8.452000000000001e-07,0.9761901181955513
8.453e-07,0.9728082268385154
8.454e-07,0.9692051272798309
8.455e-07,0.9653816388332753
8.456e-07,0.9613386309271458
8.457e-07,0.9570770229065708
8.458e-07,0.9525977838244715
8.459e-07,0.9479019322211796
8.46e-07,0.9429905358928631
8.461e-07,0.9378647116486887
8.462e-07,0.9325256250568812
8.463000000000001e-07,0.9269744901796992
8.464000000000001e-07,0.9212125692973382
8.465000000000001e-07,0.9152411726209121
8.466000000000001e-07,0.9090616579945413
8.467e-07,0.9026754305865626
8.468e-07,0.8960839425700042
8.469e-07,0.8892886927923978
8.47e-07,0.8822912264349557
8.471e-07,0.8750931346611712
8.472e-07,0.8676960542550533
8.473e-07,0.8601016672488898
8.474e-07,0.8523117005407876
8.475e-07,0.8443279255020129
8.476e-07,0.8361521575741528
8.477000000000001e-07,0.8277862558563218
8.478000000000001e-07,0.8192321226824415
8.479000000000001e-07,0.8104917031886203
8.480000000000001e-07,0.8015669848708684
8.481000000000001e-07,0.7924599971331845
8.482e-07,0.7831728108260454
8.483e-07,0.7737075377755015
8.484e-07,0.764066330303046
8.485e-07,0.7542513807361072
8.486e-07,0.7442649209095664
8.487e-07,0.7341092216582876
8.488e-07,0.723786592300692
8.489e-07,0.7132993801136771
8.49e-07,0.7026499697988562
8.491e-07,0.691840782940278
8.492000000000001e-07,0.6808742774538602
8.493000000000001e-07,0.6697529470283591
8.494000000000001e-07,0.6584793205584074
8.495000000000001e-07,0.6470559615694446
8.496e-07,0.6354854676347939
8.497e-07,0.6237704697849963
8.498e-07,0.6119136319095372
8.499e-07,0.5999176501511003
8.5e-07,0.5877852522924657
8.501e-07,0.5755191971363266
8.502e-07,0.563122273877825
8.503e-07,0.5505973014704033
8.504e-07,0.5379471279847763
8.505e-07,0.5251746299612797
8.506000000000001e-07,0.5122827117558671
8.507000000000001e-07,0.49927430487953933
8.508000000000001e-07,0.4861523673318402
8.509000000000001e-07,0.4729198829282093
8.51e-07,0.459579860621488
8.511e-07,0.4461353338177093
8.512e-07,0.4325893596863278
8.513e-07,0.4189450184650454
8.514e-07,0.40520541275936606
8.515e-07,0.39137366683719377
8.516e-07,0.37745292591824553
8.517e-07,0.3634463554589589
8.518e-07,0.34935714043266886
8.519e-07,0.3351884846053721
8.520000000000001e-07,0.3209436098071916
8.521000000000001e-07,0.30662575519986757
8.522000000000001e-07,0.29223817654003903
8.523000000000001e-07,0.27778414543901997
8.524e-07,0.2632669486188366
8.525e-07,0.2486898871648548
8.526e-07,0.23405627577514201
8.527e-07,0.2193694420067333
8.528e-07,0.2046327255189738
8.529e-07,0.18984947731408086
8.53e-07,0.1750230589752667
8.531e-07,0.1601568419021762
8.532e-07,0.1452542065443709
8.533e-07,0.13031854163261636
8.534000000000001e-07,0.11535324340831384
8.535000000000001e-07,0.100361714851196
8.536000000000001e-07,0.08534736490563179
8.537000000000001e-07,0.0703136077052924
8.538e-07,0.05526386179691955
8.539e-07,0.04020154936294933
8.54e-07,0.025130095443337382
8.541e-07,0.010052927156734337
8.542e-07,-0.005026527078811397
8.543e-07,-0.020104838325446333
8.544e-07,-0.03517857790525121
8.545e-07,-0.05024431817977916
8.546e-07,-0.06529863332964157
8.547e-07,-0.08033810013339628
8.548000000000001e-07,-0.0953592987459869
8.549000000000001e-07,-0.11035881347638629
8.550000000000001e-07,-0.12533323356432322
8.551000000000001e-07,-0.14027915395574717
8.552e-07,-0.15519317607724942
8.553e-07,-0.17007190860889682
8.554e-07,-0.18491196825513617
8.555e-07,-0.19970998051440725
8.556e-07,-0.21446258044633487
8.557e-07,-0.22916641343691554
8.558e-07,-0.24381813596132768
8.559e-07,-0.2584144163442478
8.56e-07,-0.27295193551733465
8.561e-07,-0.28742738777412213
8.562000000000001e-07,-0.30183748152159806
8.563000000000001e-07,-0.31617894002871155
8.564000000000001e-07,-0.33044850217147365
8.565000000000001e-07,-0.34464292317453515
8.566e-07,-0.35875897534888745
8.567e-07,-0.3727934488260778
8.568e-07,-0.3867431522878651
8.569e-07,-0.40060491369192675
8.57e-07,-0.4143755809932845
8.571e-07,-0.42805202286094723
8.572e-07,-0.4416311293899749
8.573e-07,-0.455109812808644
8.574e-07,-0.4684850081806054
8.575e-07,-0.481753674101724
8.576000000000001e-07,-0.4949127933918186
8.577000000000001e-07,-0.5079593737806422
8.578000000000001e-07,-0.520890448588323
8.579000000000001e-07,-0.533703077399987
8.58e-07,-0.5463943467342616
8.581e-07,-0.5589613707060169
8.582e-07,-0.5714012916823514
8.583e-07,-0.5837112809325354
8.584e-07,-0.5958885392711237
8.585e-07,-0.6079302976946058
8.586e-07,-0.6198338180109598
8.587e-07,-0.6315963934623173
8.588e-07,-0.6432153493404569
8.589e-07,-0.654688043595031
8.590000000000001e-07,-0.6660118674342591
8.591000000000001e-07,-0.6771842459182745
8.592000000000001e-07,-0.6882026385445563
8.593000000000001e-07,-0.69906453982564
8.594e-07,-0.7097674798588433
8.595e-07,-0.7203090248879007
8.596e-07,-0.7306867778563793
8.597e-07,-0.7408983789527477
8.598e-07,-0.7509415061469967
8.599e-07,-0.7608138757185726
8.6e-07,-0.7705132427757896
8.601e-07,-0.7800374017662227
8.602e-07,-0.7893841869782503
8.603e-07,-0.7985514730335356
8.604000000000001e-07,-0.8075371753702503
8.605000000000001e-07,-0.8163392507171898
8.606000000000001e-07,-0.8249556975583262
8.607000000000001e-07,-0.833384556587953
8.608e-07,-0.841623911156214
8.609e-07,-0.8496718877049337
8.61e-07,-0.8575266561936478
8.611e-07,-0.8651864305157383
8.612e-07,-0.8726494689045936
8.613e-07,-0.8799140743296144
8.614e-07,-0.8869785948821884
8.615e-07,-0.8938414241512641
8.616e-07,-0.900501001588648
8.617e-07,-0.9069558128638606
8.618000000000001e-07,-0.9132043902084935
8.619000000000001e-07,-0.9192453127499204
8.620000000000001e-07,-0.9250772068344619
8.621000000000001e-07,-0.9306987463396955
8.622000000000001e-07,-0.9361086529760158
8.623e-07,-0.9413056965773066
8.624e-07,-0.9462886953806704
8.625e-07,-0.9510565162951509
8.626e-07,-0.9556080751593881
8.627e-07,-0.9599423369881552
8.628e-07,-0.964058316207673
8.629e-07,-0.9679550768797702
8.63e-07,-0.9716317329146742
8.631e-07,-0.9750874482725086
8.632000000000001e-07,-0.9783214371534019
8.633000000000001e-07,-0.981332964176177
8.634000000000001e-07,-0.9841213445455477
8.635000000000001e-07,-0.9866859442078698
8.636000000000001e-07,-0.9890261799952963
8.637e-07,-0.9911415197583906
8.638e-07,-0.9930314824871324
8.639e-07,-0.9946956384202954
8.64e-07,-0.9961336091431717
8.641e-07,-0.9973450676736193
8.642e-07,-0.9983297385364173
8.643e-07,-0.9990873978258991
8.644e-07,-0.9996178732568781
8.645e-07,-0.9999210442038161
8.646e-07,-0.9999968417282541
8.647000000000001e-07,-0.9998452485944886
8.648000000000001e-07,-0.9994662992734902
8.649000000000001e-07,-0.9988600799350679
8.650000000000001e-07,-0.9980267284282709
8.651e-07,-0.9969664342500454
8.652e-07,-0.9956794385021439
8.653e-07,-0.9941660338363009
8.654e-07,-0.9924265643876864
8.655e-07,-0.9904614256966524
8.656e-07,-0.9882710646187907
8.657e-07,-0.9858559792233166
8.658e-07,-0.9832167186798316
8.659e-07,-0.9803538831334186
8.66e-07,-0.9772681235681933
8.661000000000001e-07,-0.9739601416592698
8.662000000000001e-07,-0.9704306896132077
8.663000000000001e-07,-0.9666805699969583
8.664000000000001e-07,-0.9627106355553967
8.665e-07,-0.9585217890173809
8.666e-07,-0.9541149828904665
8.667e-07,-0.949491219244388
8.668e-07,-0.944651549483117
8.669e-07,-0.9395970741058217
8.67e-07,-0.934328942456615
8.671e-07,-0.9288483524632033
8.672e-07,-0.9231565503644777
8.673e-07,-0.9172548304271729
8.674e-07,-0.9111445346514979
8.675000000000001e-07,-0.904827052466019
8.676000000000001e-07,-0.8983038204117056
8.677000000000001e-07,-0.89157632181526
8.678000000000001e-07,-0.884646086451873
8.679e-07,-0.8775146901973034
8.68e-07,-0.8701837546695343
8.681e-07,-0.8626549468600841
8.682e-07,-0.8549299787549516
8.683e-07,-0.8470106069452522
8.684e-07,-0.8388986322278421
8.685e-07,-0.8305958991958171
8.686e-07,-0.822104295819053
8.687e-07,-0.8134257530149609
8.688e-07,-0.8045622442093183
8.689000000000001e-07,-0.7955157848875919
8.690000000000001e-07,-0.786288432136618
8.691000000000001e-07,-0.776882284176839
8.692000000000001e-07,-0.7672994798851677
8.693e-07,-0.7575421983087158
8.694e-07,-0.747612658169116
8.695e-07,-0.7375131173581665
8.696e-07,-0.727245872424391
8.697e-07,-0.7168132580507275
8.698e-07,-0.7062176465237175
8.699e-07,-0.6954614471940499
8.7e-07,-0.6845471059286945
8.701e-07,-0.6734771045547127
8.702e-07,-0.6622539602949952
8.703000000000001e-07,-0.6508802251957416
8.704000000000001e-07,-0.6393584855462306
8.705000000000001e-07,-0.6276913612906992
8.706000000000001e-07,-0.6158815054325901
8.707e-07,-0.6039316034312817
8.708e-07,-0.5918443725914374
8.709e-07,-0.5796225614451143
8.71e-07,-0.5672689491267473
8.711e-07,-0.5547863447412913
8.712e-07,-0.5421775867253148
8.713e-07,-0.5294455422016574
8.714e-07,-0.5165931063274473
8.715e-07,-0.5036232016357676
8.716e-07,-0.4905387773710727
8.717000000000001e-07,-0.4773428088186546
8.718000000000001e-07,-0.46403829662794016
8.719000000000001e-07,-0.45062826613026846
8.720000000000001e-07,-0.4371157666509314
8.721e-07,-0.42350387081578383
8.722e-07,-0.4097956738525546
8.723e-07,-0.39599429288701876
8.724e-07,-0.38210286623418976
8.725e-07,-0.36812455268466754
8.726e-07,-0.35406253078646205
8.727e-07,-0.33991999812206103
8.728e-07,-0.32570017058143225
8.729e-07,-0.311406281630732
8.73e-07,-0.29704158157704225
8.731000000000001e-07,-0.2826093368292522
8.732000000000001e-07,-0.2681128291554135
8.733000000000001e-07,-0.25355535493633147
8.734000000000001e-07,-0.23894022441610516
8.735e-07,-0.2242707609493794
8.736e-07,-0.20955030024564245
8.737e-07,-0.1947821896107145
8.738e-07,-0.17996978718559914
8.739e-07,-0.16511646118287115
8.74e-07,-0.15022558912074582
8.741e-07,-0.1353005570551728
8.742e-07,-0.12034475880970774
8.743e-07,-0.10536159520389837
8.744e-07,-0.09035447327993934
8.745000000000001e-07,-0.07532680552794026
8.746000000000001e-07,-0.06028200910992646
8.747000000000001e-07,-0.04522350508291932
8.748000000000001e-07,-0.03015471762084724
8.749e-07,-0.015079073236031379
8.75e-07,1.9619108011821185e-15
8.751e-07,0.015079073236035303
8.752e-07,0.030154717620851156
8.753e-07,0.04522350508292325
8.754e-07,0.06028200910993038
8.755e-07,0.07532680552794417
8.756e-07,0.09035447327994324
8.757e-07,0.10536159520390226
8.758e-07,0.12034475880971163
8.759000000000001e-07,0.13530055705517668
8.760000000000001e-07,0.15022558912074974
8.761000000000001e-07,0.16511646118287504
8.762000000000001e-07,0.17996978718560303
8.763000000000001e-07,0.19478218961071836
8.764e-07,0.2095503002456463
8.765e-07,0.22427076094938322
8.766e-07,0.238940224416109
8.767e-07,0.25355535493633524
8.768e-07,0.2681128291554173
8.769e-07,0.282609336829256
8.77e-07,0.29704158157704597
8.771e-07,0.31140628163073564
8.772e-07,0.3257001705814359
8.773000000000001e-07,0.33991999812206464
8.774000000000001e-07,0.3540625307864657
8.775000000000001e-07,0.36812455268469757
8.776000000000001e-07,0.3821028662341934
8.777000000000001e-07,0.3959942928870223
8.778e-07,0.40979567385253224
8.779e-07,0.42350387081578733
8.78e-07,0.4371157666509349
8.781e-07,0.4506282661302719
8.782e-07,0.4640382966279436
8.783e-07,0.477342808818658
8.784e-07,0.49053877737110096
8.785e-07,0.503623201635771
8.786e-07,0.5165931063274507
8.787000000000001e-07,0.5294455422016607
8.788000000000001e-07,0.5421775867253181
8.789000000000001e-07,0.5547863447412946
8.790000000000001e-07,0.5672689491267741
8.791000000000001e-07,0.5796225614451176
8.792e-07,0.5918443725914176
8.793e-07,0.6039316034312849
8.794e-07,0.6158815054325933
8.795e-07,0.6276913612907024
8.796e-07,0.6393584855462338
8.797e-07,0.6508802251957447
8.798e-07,0.6622539602949982
8.799e-07,0.6734771045547366
8.8e-07,0.6845471059286974
8.801e-07,0.6954614471940528
8.802000000000001e-07,0.7062176465237204
8.803000000000001e-07,0.7168132580507302
8.804000000000001e-07,0.7272458724243936
8.805000000000001e-07,0.7375131173581884
8.806e-07,0.7476126581690997
8.807e-07,0.7575421983086997
8.808e-07,0.7672994798851883
8.809e-07,0.7768822841768416
8.81e-07,0.7862884321366205
8.811e-07,0.7955157848875942
8.812e-07,0.8045622442093205
8.813e-07,0.8134257530149631
8.814e-07,0.8221042958190713
8.815e-07,0.8305958991958193
8.816000000000001e-07,0.8388986322278442
8.817000000000001e-07,0.8470106069452543
8.818000000000001e-07,0.8549299787549536
8.819000000000001e-07,0.8626549468600861
8.82e-07,0.8701837546695222
8.821e-07,0.8775146901972917
8.822e-07,0.8846460864518748
8.823e-07,0.8915763218152747
8.824e-07,0.8983038204117073
8.825e-07,0.9048270524660207
8.826e-07,0.9111445346514995
8.827e-07,0.9172548304271745
8.828e-07,0.9231565503644792
8.829e-07,0.9288483524632047
8.830000000000001e-07,0.9343289424566164
8.831000000000001e-07,0.939597074105823
8.832000000000001e-07,0.9446515494831184
8.833000000000001e-07,0.9494912192443892
8.834e-07,0.9541149828904676
8.835e-07,0.958521789017374
8.836e-07,0.9627106355553977
8.837e-07,0.9666805699969593
8.838e-07,0.9704306896132087
8.839e-07,0.9739601416592707
8.84e-07,0.977268123568194
8.841e-07,0.9803538831334194
